AA.f	AA.r	AC.f	AC.r	AG.f	AG.r	AT.f	AT.r	CA.f	CA.r	CC.f	CC.r	CG.f	CG.r	CT.f	CT.r	GA.f	GA.r	GC.f	GC.r	GG.f	GG.r	GT.f	GT.r	TA.f	TA.r	TC.f	TC.r	TG.f	TG.r	TT.f	TT.r
0.081197	0.081401	0.048054	0.069247	0.074201	0.058625	0.058012	0.049944	0.069043	0.051782	0.072209	0.074967	0.026504	0.060617	0.068430	0.055765	0.055765	0.068430	0.060617	0.026504	0.074967	0.072209	0.051782	0.069043	0.049944	0.058012	0.058625	0.074201	0.069247	0.048054	0.081401	0.081197
0.079716	0.081299	0.050097	0.068583	0.070830	0.059596	0.055306	0.050148	0.070422	0.050863	0.072822	0.071750	0.024717	0.061894	0.071545	0.060413	0.060413	0.071545	0.061894	0.024717	0.071750	0.072822	0.050863	0.070422	0.050148	0.055306	0.059596	0.070830	0.068583	0.050097	0.081299	0.079716
0.079716	0.080686	0.048974	0.070524	0.072567	0.056991	0.059442	0.050812	0.072975	0.048871	0.072209	0.070524	0.024512	0.060515	0.074711	0.055970	0.055970	0.074711	0.060515	0.024512	0.070524	0.072209	0.048871	0.072975	0.050812	0.059442	0.056991	0.072567	0.070524	0.048974	0.080686	0.079716
0.078797	0.081554	0.050148	0.073792	0.071852	0.059187	0.058676	0.049178	0.070064	0.050608	0.071290	0.069349	0.026198	0.059647	0.071137	0.058523	0.058523	0.071137	0.059647	0.026198	0.069349	0.071290	0.050608	0.070064	0.049178	0.058676	0.059187	0.071852	0.073792	0.050148	0.081554	0.078797
0.079308	0.081350	0.050352	0.071494	0.071341	0.057808	0.055561	0.051323	0.068583	0.050965	0.072567	0.071852	0.026300	0.057655	0.072822	0.060719	0.060719	0.072822	0.057655	0.026300	0.071852	0.072567	0.050965	0.068583	0.051323	0.055561	0.057808	0.071341	0.071494	0.050352	0.081350	0.079308
0.080227	0.080482	0.048208	0.070320	0.073843	0.060515	0.057655	0.049382	0.073128	0.048412	0.072413	0.076141	0.024155	0.058064	0.068686	0.058370	0.058370	0.068686	0.058064	0.024155	0.076141	0.072413	0.048412	0.073128	0.049382	0.057655	0.060515	0.073843	0.070320	0.048208	0.080482	0.080227
0.080431	0.084619	0.049995	0.066898	0.072362	0.056991	0.058319	0.046727	0.074711	0.049127	0.071494	0.074303	0.024819	0.058932	0.068175	0.062098	0.062098	0.068175	0.058932	0.024819	0.074303	0.071494	0.049127	0.074711	0.046727	0.058319	0.056991	0.072362	0.066898	0.049995	0.084619	0.080431
0.079359	0.082167	0.052497	0.068737	0.073231	0.057298	0.058881	0.052038	0.072975	0.049944	0.069758	0.072669	0.025840	0.057604	0.068839	0.058166	0.058166	0.068839	0.057604	0.025840	0.072669	0.069758	0.049944	0.072975	0.052038	0.058881	0.057298	0.073231	0.068737	0.052497	0.082167	0.079359
0.077520	0.081350	0.052957	0.067868	0.072822	0.059442	0.059238	0.051169	0.069503	0.050659	0.071596	0.070881	0.025483	0.059953	0.070575	0.058983	0.058983	0.070575	0.059953	0.025483	0.070881	0.071596	0.050659	0.069503	0.051169	0.059238	0.059442	0.072822	0.067868	0.052957	0.081350	0.077520
0.080891	0.082984	0.049688	0.068737	0.070320	0.060106	0.056276	0.049995	0.071801	0.048718	0.074099	0.073486	0.026300	0.056276	0.071750	0.058574	0.058574	0.071750	0.056276	0.026300	0.073486	0.074099	0.048718	0.071801	0.049995	0.056276	0.060106	0.070320	0.068737	0.049688	0.082984	0.080891
0.080788	0.083138	0.048667	0.069094	0.070269	0.059749	0.061536	0.047748	0.073282	0.050710	0.070218	0.070881	0.025329	0.059187	0.071341	0.058064	0.058064	0.071341	0.059187	0.025329	0.070881	0.070218	0.050710	0.073282	0.047748	0.061536	0.059749	0.070269	0.069094	0.048667	0.083138	0.080788
0.078490	0.083904	0.048463	0.071596	0.075477	0.060055	0.057451	0.051169	0.071341	0.049076	0.071647	0.071801	0.028393	0.057808	0.066439	0.056889	0.056889	0.066439	0.057808	0.028393	0.071801	0.071647	0.049076	0.071341	0.051169	0.057451	0.060055	0.075477	0.071596	0.048463	0.083904	0.078490
0.077827	0.080227	0.049331	0.066183	0.072873	0.057553	0.057859	0.052906	0.070269	0.049586	0.070218	0.072056	0.026146	0.061434	0.071341	0.064192	0.064192	0.071341	0.061434	0.026146	0.072056	0.070218	0.049586	0.070269	0.052906	0.057859	0.057553	0.072873	0.066183	0.049331	0.080227	0.077827
0.079308	0.082065	0.050659	0.068481	0.076601	0.061434	0.058625	0.047033	0.071698	0.047850	0.070677	0.070728	0.025023	0.058370	0.071137	0.060310	0.060310	0.071137	0.058370	0.025023	0.070728	0.070677	0.047850	0.071698	0.047033	0.058625	0.061434	0.076601	0.068481	0.050659	0.082065	0.079308
0.080380	0.079359	0.047288	0.068124	0.071188	0.061996	0.059493	0.050199	0.072311	0.046420	0.072056	0.073588	0.025891	0.061025	0.070881	0.059800	0.059800	0.070881	0.061025	0.025891	0.073588	0.072056	0.046420	0.072311	0.050199	0.059493	0.061996	0.071188	0.068124	0.047288	0.079359	0.080380
0.079308	0.080227	0.052906	0.065519	0.074558	0.059136	0.055919	0.051272	0.070115	0.049842	0.071392	0.068890	0.028138	0.060208	0.072720	0.059851	0.059851	0.072720	0.060208	0.028138	0.068890	0.071392	0.049842	0.070115	0.051272	0.055919	0.059136	0.074558	0.065519	0.052906	0.080227	0.079308
0.077163	0.082218	0.051169	0.067715	0.075529	0.058523	0.056685	0.050250	0.074252	0.049025	0.070524	0.068890	0.026504	0.061179	0.072362	0.058012	0.058012	0.072362	0.061179	0.026504	0.068890	0.070524	0.049025	0.074252	0.050250	0.056685	0.058523	0.075529	0.067715	0.051169	0.082218	0.077163
0.083189	0.077571	0.046727	0.072771	0.071852	0.060923	0.057910	0.049025	0.073435	0.046676	0.070779	0.074099	0.026912	0.057859	0.070269	0.060004	0.060004	0.070269	0.057859	0.026912	0.074099	0.070779	0.046676	0.073435	0.049025	0.057910	0.060923	0.071852	0.072771	0.046727	0.077571	0.083189
0.080074	0.075375	0.055817	0.070115	0.072056	0.057553	0.057706	0.049382	0.071647	0.051731	0.072771	0.076499	0.025738	0.058268	0.066132	0.059136	0.059136	0.066132	0.058268	0.025738	0.076499	0.072771	0.051731	0.071647	0.049382	0.057706	0.057553	0.072056	0.070115	0.055817	0.075375	0.080074
0.080125	0.080125	0.049740	0.065315	0.073486	0.056225	0.056889	0.049280	0.073077	0.050761	0.070115	0.075171	0.028649	0.056685	0.072567	0.061791	0.061791	0.072567	0.056685	0.028649	0.075171	0.070115	0.050761	0.073077	0.049280	0.056889	0.056225	0.073486	0.065315	0.049740	0.080125	0.080125
0.079971	0.082423	0.051578	0.071392	0.072924	0.058523	0.059800	0.048003	0.070728	0.048820	0.069554	0.072107	0.025534	0.062047	0.066949	0.059647	0.059647	0.066949	0.062047	0.025534	0.072107	0.069554	0.048820	0.070728	0.048003	0.059800	0.058523	0.072924	0.071392	0.051578	0.082423	0.079971
0.079154	0.082167	0.050403	0.067511	0.071596	0.059749	0.057195	0.048565	0.069860	0.048974	0.073894	0.073690	0.029159	0.060668	0.068788	0.058625	0.058625	0.068788	0.060668	0.029159	0.073690	0.073894	0.048974	0.069860	0.048565	0.057195	0.059749	0.071596	0.067511	0.050403	0.082167	0.079154
0.077827	0.080176	0.052344	0.067409	0.070166	0.057246	0.055868	0.052293	0.074865	0.048003	0.073588	0.071494	0.026657	0.058421	0.069605	0.064038	0.064038	0.069605	0.058421	0.026657	0.071494	0.073588	0.048003	0.074865	0.052293	0.055868	0.057246	0.070166	0.067409	0.052344	0.080176	0.077827
0.085078	0.080380	0.051272	0.066336	0.074711	0.057400	0.057961	0.049535	0.074456	0.049178	0.070064	0.072618	0.023899	0.055408	0.073179	0.058523	0.058523	0.073179	0.055408	0.023899	0.072618	0.070064	0.049178	0.074456	0.049535	0.057961	0.057400	0.074711	0.066336	0.051272	0.080380	0.085078
0.081044	0.083138	0.051782	0.069349	0.074660	0.058319	0.060106	0.049893	0.070932	0.047237	0.070115	0.072516	0.024666	0.059493	0.068430	0.058319	0.058319	0.068430	0.059493	0.024666	0.072516	0.070115	0.047237	0.070932	0.049893	0.060106	0.058319	0.074660	0.069349	0.051782	0.083138	0.081044
0.077520	0.081708	0.049331	0.065979	0.071801	0.059238	0.061536	0.051987	0.069298	0.047748	0.071954	0.073741	0.025636	0.057604	0.072822	0.062098	0.062098	0.072822	0.057604	0.025636	0.073741	0.071954	0.047748	0.069298	0.051987	0.061536	0.059238	0.071801	0.065979	0.049331	0.081708	0.077520
0.079716	0.083087	0.050659	0.069145	0.072873	0.060413	0.057655	0.051169	0.069911	0.049637	0.070984	0.073384	0.024921	0.057604	0.072311	0.056532	0.056532	0.072311	0.057604	0.024921	0.073384	0.070984	0.049637	0.069911	0.051169	0.057655	0.060413	0.072873	0.069145	0.050659	0.083087	0.079716
0.082627	0.083853	0.048156	0.068686	0.072107	0.057144	0.054438	0.053008	0.072567	0.048565	0.071596	0.072158	0.024359	0.060413	0.071137	0.059187	0.059187	0.071137	0.060413	0.024359	0.072158	0.071596	0.048565	0.072567	0.053008	0.054438	0.057144	0.072107	0.068686	0.048156	0.083853	0.082627
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
